Index Date,0
2000-12-29,0.0
2001-01-02,-0.006239225998045714
2001-01-03,0.000689752504871756
2001-01-04,-0.003722677566400636
2001-01-05,0.0014769673339381224
2001-01-08,0.0006934148743373788
2001-01-09,-0.003886158304568134
2001-01-10,0.001955422217190006
2001-01-11,0.010579482018555296
2001-01-12,-0.003784395820966618
2001-01-15,0.00490921228754845
2001-01-16,0.0014022095883883744
2001-01-17,0.004807772459252601
2001-01-18,-0.005753442912702433
2001-01-19,0.006653760564324012
2001-01-22,0.006472447580067637
2001-01-23,0.0029589787746487706
2001-01-24,0.002237547358993964
2001-01-25,0.0012568339655415555
2001-01-26,0.0029774363764318718
2001-01-29,0.002706816108814151
2001-01-30,0.0031269116573353585
2001-01-31,0.0049756274584268085
2001-02-01,0.003509774461940567
2001-02-02,0.003694429765866695
2001-02-05,0.004036500975880873
2001-02-06,0.0028530713080475675
2001-02-07,-0.0009048270886853702
2001-02-08,0.003263017953529725
2001-02-09,-0.0011052852277502172
2001-02-12,0.004154186536064018
2001-02-13,0.00019265428490895274
2001-02-14,-0.0011877180439638668
2001-02-15,-0.0008650744226957153
2001-02-16,-0.0026086058623126184
2001-02-19,0.0033498623075032445
2001-02-20,-0.0060058974277421755
2001-02-21,-0.015610732421932312
2001-02-22,0.0006290491857051471
2001-02-23,-0.002214889043083474
2001-02-26,0.009403825793092463
2001-02-27,0.0025666153213672904
2001-02-28,-0.0022505224366218407
2001-03-01,-0.001451203547317781
2001-03-02,0.005237702052887944
2001-03-05,0.008334801878814203
2001-03-06,0.0048191531010488104
2001-03-07,0.009800663408999355
2001-03-08,0.002815626638327469
2001-03-09,0.0040439025196288775
2001-03-12,-0.006804086928756179
2001-03-13,-0.0007175383200033899
2001-03-14,-0.0076866306584618205
2001-03-15,-0.0025358439090456724
2001-03-16,-0.004210691076336743
2001-03-19,0.013742820221295398
2001-03-20,-0.007974148985399047
2001-03-21,-0.008901292128925932
2001-03-22,-0.013325061542605923
2001-03-23,0.0029689586198244633
2001-03-26,0.004410388050670089
2001-03-27,0.0035527111540981393
2001-03-28,-0.007871607851351175
2001-03-29,-0.001347182343004352
2001-03-30,0.013614295266884084
2001-04-02,0.0032986499216340346
2001-04-03,-0.008197478884588065
2001-04-04,0.0012769251426821837
2001-04-05,0.006216088473427997
2001-04-06,-0.0019288184372700855
2001-04-09,0.003654806440940295
2001-04-10,0.009228642293569463
2001-04-11,0.0019137025953780212
2001-04-12,0.00654837454173308
2001-04-16,0.00378555763815987
2001-04-17,0.005107028462605624
2001-04-18,0.009881186473102804
2001-04-19,-0.0006432444788691207
2001-04-20,0.006011558347171175
2001-04-23,-0.005653441533519611
2001-04-24,0.0006819773247846934
2001-04-25,0.005127074555644406
2001-04-26,0.007301582930214009
2001-04-27,0.003546692648546818
2001-04-30,0.004386535958837996
2001-05-01,0.001246602983436232
2001-05-02,-0.0008903804450607085
2001-05-03,-0.001986424205228838
2001-05-04,0.0027466809565399224
2001-05-07,0.005045117675382179
2001-05-08,9.393424224946644e-05
2001-05-09,0.007364810851306344
2001-05-10,0.010030175746271904
2001-05-11,-0.001581964468796199
2001-05-14,0.0020173530729217914
2001-05-15,0.00420070513344587
2001-05-16,0.010435895600588945
2001-05-17,0.00659425093827226
2001-05-18,0.008515122775460954
2001-05-22,0.010732349366186575
2001-05-23,-0.0014554635796064132
2001-05-24,0.0006612375046393219
2001-05-25,-0.0038674185254222145
2001-05-28,0.00048265753097621715
2001-05-29,-0.0020674778610291307
2001-05-30,-0.009210207133547997
2001-05-31,0.004477767470580847
2001-06-01,0.005888825345600825
2001-06-04,0.0043175165614716465
2001-06-05,0.0007205929314658662
2001-06-06,-0.0026235268250959136
2001-06-07,-0.0007784720331350095
2001-06-08,0.0018542454566608528
2001-06-11,-0.0011447627037015169
2001-06-12,0.004912022990476914
2001-06-13,0.00016706429659315452
2001-06-14,-0.0012241419793119642
2001-06-15,-0.0004756391466758872
2001-06-18,-0.0025380008013553387
2001-06-19,-0.0031647855188381615
2001-06-20,-0.00574286304715829
2001-06-21,-0.00658796638681686
2001-06-22,-0.0028674403253576195
2001-06-25,-0.002833799799200382
2001-06-26,-0.0034447783164567366
2001-06-27,-0.009171436619429221
2001-06-28,0.004209232189172635
2001-06-29,0.009114658955689376
2001-07-03,0.0009345244524862616
2001-07-04,-0.003068204314315447
2001-07-05,0.004440846722767121
2001-07-06,-0.0021230576527619784
2001-07-09,-0.00216623508923247
2001-07-10,-0.0036807017844093263
2001-07-11,-0.0010011873267110017
2001-07-12,0.0022395809512580763
2001-07-13,0.005618226435977696
2001-07-16,-0.005099923860429906
2001-07-17,0.0025889636322327107
2001-07-18,-0.004750925689587221
2001-07-19,-0.0007931409890262248
2001-07-20,0.0033455783075496456
2001-07-23,8.457371763687352e-05
2001-07-24,-0.004966106007034612
2001-07-25,0.00017082812560361926
2001-07-26,-0.002500281837129037
2001-07-27,0.004717357817698561
2001-07-30,-0.0022103844297001207
2001-07-31,0.0015171974514322855
2001-08-01,0.0061175133751518685
2001-08-02,0.004162859829611963
2001-08-03,0.0012941943003595732
2001-08-07,-0.003092801962477121
2001-08-08,0.0001884998632766505
2001-08-09,-0.0009295873382699781
2001-08-10,-0.0011564044112902135
2001-08-13,-0.0025939563694902658
2001-08-14,-0.0020652656245523093
2001-08-15,0.0006632337706810202
2001-08-16,0.00010554878199219588
2001-08-17,-0.000738666850855598
2001-08-20,0.0006469068943188197
2001-08-21,0.001068341127209144
2001-08-22,0.004093243995672848
2001-08-23,0.00044029165299264687
